"Note: This save file is in an old format, which is slightly different to the current one.",,,,,,,,
Note: This save file has no comments. No further files without comments will be added.,,,,,,,,
,,,,,,,,
0,,',',',',',','
0,,',',',',',','
0,,',',',',',',1
0,,',',',',',',1
0,,5,2,2,',',',1
0,,5,',',',',',3
0,,',4,4,',',',3
,,,,,,,,
1,,',',',',',','
1,,',',',',',','
1,,',',',',',',1
1,,',',',',',',1
1,,',2,2,',',',1
1,,',',',',',',3
1,,',4,4,',',',3
,,,,,,,,
2,,',',',',',','
2,,',',',',',','
2,,',',',',',',1
2,,',',',',',',1
2,,',',',',',',1
2,,',',',',',',3
2,,',4,4,',',',3
,,,,,,,,
3,,',',',',',','
3,,',',',',',','
3,,',',',',',',1
3,,',',',',',',1
3,,',',',',',',1
3,,',',',',',',3
3,,',',',',',',3
,,,,,,,,
4,,',',',',',','
4,,',',',',',','
4,,',',',',',',1
4,,',',',',',',1
4,,',',',',',',1
4,,',',',',',','
4,,',',',',',','
,,,,,,,,
5,,',',',',',','
5,,',',',',',','
5,,',',',',',',1
5,,',',',',',',1
5,,',',',',3,','
5,,',',2,',3,4,4
5,,6,6,2,',4,4,'
,,,,,,,,
6,,',',',',',','
6,,',',',',',','
6,,',',',',',','
6,,',',',',',','
6,,',',',',3,','
6,,',',2,',3,4,4
6,,6,6,2,',4,4,'
,,,,,,,,
7,,',',',',',','
7,,',',',',',','
7,,',',',',',','
7,,',',',',',','
7,,',',',',',','
7,,',',2,',',4,4
7,,6,6,2,',4,4,'
,,,,,,,,
8,,',',',',',','
8,,',',',',',','
8,,',',',',',','
8,,',',',',',','
8,,',',',',',','
8,,',',2,',',4,4
8,,6,6,2,',',4,'
,,,,,,,,
9,,',',',',',','
9,,',',',',',','
9,,',',',',',','
9,,',',',',',','
9,,',',',',',','
9,,',',2,',',4,4
9,,6,6,2,',',','
,,,,,,,,
10,,',',',',',','
10,,1,1,',',',','
10,,5,5,2,',',','
10,,',',2,',',','
10,,',3,',',',',4
10,,',3,',',',4,4
10,,6,6,',',',','
,,,,,,,,
11,,',',',',',','
11,,1,1,',',',','
11,,5,5,2,',',','
11,,',',2,',',','
11,,',3,',',',',4
11,,',3,',',',4,4
11,,',',',',',','
,,,,,,,,
12,,',',',',',','
12,,1,1,',',',','
12,,5,5,2,',',','
12,,',',2,',',','
12,,',',',',',',4
12,,',',',',',4,4
12,,',',',',',','
,,,,,,,,
13,,',',',',',','
13,,1,1,',',',','
13,,5,5,',',',','
13,,',',',',',','
13,,',',',',',',4
13,,',',',',',4,4
13,,',',',',',','
,,,,,,,,
14,,',',',',',','
14,,1,1,',',',','
14,,',',',',',','
14,,',',',',',','
14,,',',',',',',4
14,,',',',',',4,4
14,,',',',',',','
,,,,,,,,
15,,2,2,',',',','
15,,',',3,1,',','
15,,',',3,1,',','
15,,',',7,',',','
15,,',5,7,',',',4
15,,',5,',',',4,4
15,,',',',',',','
,,,,,,,,
16,,2,2,',',',','
16,,',',3,1,',','
16,,',',3,1,',','
16,,',',7,',',','
16,,',5,7,',',',4
16,,',5,',',',',4
16,,',',',',',','
,,,,,,,,
17,,2,2,',',',','
17,,',',3,1,',','
17,,',',3,1,',','
17,,',',7,',',','
17,,',5,7,',',','
17,,',5,',',',','
17,,',',',',',','
,,,,,,,,
18,,2,2,',',',','
18,,',',',1,',','
18,,',',',1,',','
18,,',',7,',',','
18,,',5,7,',',','
18,,',5,',',',','
18,,',',',',',','
,,,,,,,,
19,,2,2,',',',','
19,,',',',1,',','
19,,',',',1,',','
19,,',',',',',','
19,,',5,',',',','
19,,',5,',',',','
19,,',',',',',','
,,,,,,,,
20,,2,2,',',',',7
20,,',',',',',',7
20,,',',',',',','
20,,',',',',6,','
20,,',5,',',6,','
20,,',5,',3,3,','
20,,4,4,1,1,',','
,,,,,,,,
21,,2,2,',',',',7
21,,',',',',',',7
21,,',',',',',','
21,,',',',',6,','
21,,',',',',6,','
21,,',',',3,3,','
21,,4,4,1,1,',','
,,,,,,,,
22,,2,2,',',',',7
22,,',',',',',',7
22,,',',',',',','
22,,',',',',6,','
22,,',',',',6,','
22,,',',',',',','
22,,4,4,1,1,',','
,,,,,,,,
23,,2,2,',',',',7
23,,',',',',',',7
23,,',',',',',','
23,,',',',',',','
23,,',',',',',','
23,,',',',',',','
23,,4,4,1,1,',','
,,,,,,,,
24,,2,2,',',',',7
24,,',',',',',',7
24,,',',',',',','
24,,',',',',',','
24,,',',',',',','
24,,',',',',',','
24,,4,4,',',',','
,,,,,,,,
25,,2,2,1,',8,','
25,,',5,1,',8,','
25,,',5,',',8,','
25,,',',6,6,',','
25,,',',',',',','
25,,',',3,',',','
25,,4,4,3,',',','
,,,,,,,,
26,,2,2,1,',8,','
26,,',5,1,',8,','
26,,',5,',',8,','
26,,',',',',',','
26,,',',',',',','
26,,',',3,',',','
26,,4,4,3,',',','
,,,,,,,,
27,,2,2,',',8,','
27,,',5,',',8,','
27,,',5,',',8,','
27,,',',',',',','
27,,',',',',',','
27,,',',3,',',','
27,,4,4,3,',',','
,,,,,,,,
28,,2,2,',',8,','
28,,',',',',8,','
28,,',',',',8,','
28,,',',',',',','
28,,',',',',',','
28,,',',3,',',','
28,,4,4,3,',',','
,,,,,,,,
29,,2,2,',',',','
29,,',',',',8,','
29,,',',',',8,','
29,,',',',',',','
29,,',',',',',','
29,,',',3,',',','
29,,4,4,3,',',','
,,,,,,,,
30,,2,2,',',',','
30,,',',',',',',1
30,,',',',7,7,5,1
30,,',',',',5,5,'
30,,',6,6,',',','
30,,',',3,',',','
30,,4,4,3,',',','
,,,,,,,,
31,,2,2,',',',','
31,,',',',',',',1
31,,',',',7,7,5,1
31,,',',',',',5,'
31,,',6,6,',',','
31,,',',3,',',','
31,,4,4,3,',',','
,,,,,,,,
32,,2,2,',',',','
32,,',',',',',',1
32,,',',',7,7,',1
32,,',',',',',','
32,,',6,6,',',','
32,,',',3,',',','
32,,4,4,3,',',','
,,,,,,,,
33,,2,2,',',',','
33,,',',',',',','
33,,',',',7,7,','
33,,',',',',',','
33,,',6,6,',',','
33,,',',3,',',','
33,,4,4,3,',',','
,,,,,,,,
34,,2,2,',',',','
34,,',',',',',','
34,,',',',7,7,','
34,,',',',',',','
34,,',6,6,',',','
34,,',',',',',','
34,,4,4,',',',','
,,,,,,,,
35,,2,2,',',',8,8
35,,',',',',',','
35,,',',',7,7,','
35,,',',',6,6,','
35,,',',',1,5,',3
35,,',9,9,1,5,',3
35,,4,4,',',',','
,,,,,,,,
36,,2,2,',',',8,8
36,,',',',',',','
36,,',',',',',','
36,,',',',6,6,','
36,,',',',1,5,',3
36,,',9,9,1,5,',3
36,,4,4,',',',','
,,,,,,,,
37,,2,2,',',',8,8
37,,',',',',',','
37,,',',',',',','
37,,',',',6,6,','
37,,',',',',5,',3
37,,',9,9,',5,',3
37,,4,4,',',',','
,,,,,,,,
38,,2,2,',',',8,8
38,,',',',',',','
38,,',',',',',','
38,,',',',',',','
38,,',',',',5,',3
38,,',9,9,',5,',3
38,,4,4,',',',','
,,,,,,,,
39,,2,2,',',',8,8
39,,',',',',',','
39,,',',',',',','
39,,',',',',',','
39,,',',',',',',3
39,,',9,9,',',',3
39,,4,4,',',',','
,,,,,,,,
40,,2,2,5,5,',8,8
40,,',',',10,10,','
40,,',',',',',','
40,,1,',',',',','
40,,1,',',',3,','
40,,4,9,9,',3,','
40,,4,4,',',',','
,,,,,,,,
41,,2,2,5,5,',8,8
41,,',',',10,10,','
41,,',',',',',','
41,,1,',',',',','
41,,1,',',',3,','
41,,4,',',',3,','
41,,4,4,',',',','
,,,,,,,,
42,,2,2,5,5,',8,8
42,,',',',10,10,','
42,,',',',',',','
42,,1,',',',',','
42,,1,',',',3,','
42,,4,',',',3,','
42,,4,',',',',','
,,,,,,,,
43,,2,2,5,5,',8,8
43,,',',',10,10,','
43,,',',',',',','
43,,1,',',',',','
43,,1,',',',3,','
43,,',',',',3,','
43,,',',',',',','
,,,,,,,,
44,,2,2,5,5,',8,8
44,,',',',',',','
44,,',',',',',','
44,,1,',',',',','
44,,1,',',',3,','
44,,',',',',3,','
44,,',',',',',','
,,,,,,,,
45,,2,2,',6,6,8,8
45,,',',',',',','
45,,',',',',',9,'
45,,1,7,7,',',9,'
45,,1,',',',3,','
45,,5,5,',',3,4,4
45,,',',',',',','
,,,,,,,,
46,,2,2,',',',8,8
46,,',',',',',','
46,,',',',',',9,'
46,,1,7,7,',',9,'
46,,1,',',',3,','
46,,5,5,',',3,4,4
46,,',',',',',','
,,,,,,,,
47,,2,2,',',',8,8
47,,',',',',',','
47,,',',',',',9,'
47,,1,',',',',9,'
47,,1,',',',3,','
47,,5,5,',',3,4,4
47,,',',',',',','
,,,,,,,,
48,,2,2,',',',8,8
48,,',',',',',','
48,,',',',',',9,'
48,,1,',',',',9,'
48,,1,',',',',','
48,,5,5,',',',4,4
48,,',',',',',','
,,,,,,,,
49,,2,2,',',',8,8
49,,',',',',',','
49,,',',',',',','
49,,1,',',',',','
49,,1,',',',',','
49,,5,5,',',',4,4
49,,',',',',',','
,,,,,,,,
50,,2,2,',',',','
50,,',',',',3,','
50,,',6,',',3,','
50,,1,6,6,',',','
50,,1,1,',',',','
50,,5,5,',',4,4,4
50,,',',',',',','
,,,,,,,,
51,,2,2,',',',','
51,,',',',',3,','
51,,',6,',',3,','
51,,',6,6,',',','
51,,1,1,',',',','
51,,5,5,',',4,4,4
51,,',',',',',','
,,,,,,,,
52,,2,2,',',',','
52,,',',',',3,','
52,,',6,',',3,','
52,,',6,6,',',','
52,,',',',',',','
52,,5,5,',',4,4,4
52,,',',',',',','
,,,,,,,,
53,,2,2,',',',','
53,,',',',',3,','
53,,',6,',',3,','
53,,',6,',',',','
53,,',',',',',','
53,,5,5,',',4,4,4
53,,',',',',',','
,,,,,,,,
54,,2,2,',',',','
54,,',',',',3,','
54,,',',',',3,','
54,,',',',',',','
54,,',',',',',','
54,,5,5,',',4,4,4
54,,',',',',',','
,,,,,,,,
55,,2,2,',',',',6
55,,',',7,7,',',6
55,,',',',',',','
55,,',',',',',','
55,,1,1,3,',',','
55,,5,5,3,',4,4,4
55,,',5,',',',','
,,,,,,,,
56,,2,2,',',',',6
56,,',',7,7,',',6
56,,',',',',',','
56,,',',',',',','
56,,1,1,3,',',','
56,,5,5,3,',',4,4
56,,',5,',',',','
,,,,,,,,
57,,2,2,',',',',6
57,,',',7,7,',',6
57,,',',',',',','
57,,',',',',',','
57,,1,1,3,',',','
57,,5,5,3,',',','
57,,',5,',',',','
,,,,,,,,
58,,2,2,',',',',6
58,,',',7,7,',',6
58,,',',',',',','
58,,',',',',',','
58,,1,1,',',',','
58,,5,5,',',',','
58,,',5,',',',','
,,,,,,,,
59,,2,2,',',',',6
59,,',',7,7,',',6
59,,',',',',',','
59,,',',',',',','
59,,1,1,',',',','
59,,',5,',',',','
59,,',5,',',',','
,,,,,,,,
60,,2,2,',',4,6,6
60,,',2,7,7,4,',6
60,,',',',',',',6
60,,',',',',',','
60,,1,1,8,',',','
60,,',',8,',',',3
60,,',',',',',',3
,,,,,,,,
61,,2,2,',',4,6,6
61,,',2,',',4,',6
61,,',',',',',',6
61,,',',',',',','
61,,1,1,8,',',','
61,,',',8,',',',3
61,,',',',',',',3
,,,,,,,,
62,,2,2,',',',6,6
62,,',2,',',',',6
62,,',',',',',',6
62,,',',',',',','
62,,1,1,8,',',','
62,,',',8,',',',3
62,,',',',',',',3
,,,,,,,,
63,,2,2,',',',',6
63,,',2,',',',',6
63,,',',',',',',6
63,,',',',',',','
63,,1,1,8,',',','
63,,',',8,',',',3
63,,',',',',',',3
,,,,,,,,
64,,2,2,',',',','
64,,',2,',',',',6
64,,',',',',',',6
64,,',',',',',','
64,,1,1,8,',',','
64,,',',8,',',',3
64,,',',',',',',3
,,,,,,,,
65,,2,2,',',',7,6
65,,',2,',',',7,6
65,,',',',',',',6
65,,',',',',',5,5
65,,1,1,4,4,4,',5
65,,',',',',',',3
65,,',',',',',',3
,,,,,,,,
66,,2,2,',',',7,6
66,,',',',',',7,6
66,,',',',',',',6
66,,',',',',',5,5
66,,1,1,4,4,4,',5
66,,',',',',',',3
66,,',',',',',',3
,,,,,,,,
67,,2,2,',',',',6
67,,',',',',',',6
67,,',',',',',',6
67,,',',',',',5,5
67,,1,1,4,4,4,',5
67,,',',',',',',3
67,,',',',',',',3
,,,,,,,,
68,,2,2,',',',',6
68,,',',',',',',6
68,,',',',',',',6
68,,',',',',',',5
68,,1,1,4,4,4,',5
68,,',',',',',',3
68,,',',',',',',3
,,,,,,,,
69,,2,2,',',',',6
69,,',',',',',',6
69,,',',',',',',6
69,,',',',',',','
69,,1,1,4,4,4,','
69,,',',',',',',3
69,,',',',',',',3
,,,,,,,,
70,,2,2,',',6,',6
70,,',',',',6,6,6
70,,',',',8,8,9,9
70,,',',5,5,',','
70,,1,1,4,4,4,','
70,,',',',',',',3
70,,',',',7,7,',3
,,,,,,,,
71,,2,2,',',6,',6
71,,',',',',6,6,6
71,,',',',8,8,9,9
71,,',',5,5,',','
71,,1,1,4,4,',','
71,,',',',',',',3
71,,',',',7,7,',3
,,,,,,,,
72,,2,2,',',6,',6
72,,',',',',6,6,6
72,,',',',8,8,9,9
72,,',',',',',','
72,,1,1,4,4,',','
72,,',',',',',',3
72,,',',',7,7,',3
,,,,,,,,
73,,2,2,',',6,',6
73,,',',',',6,6,6
73,,',',',',',9,9
73,,',',',',',','
73,,1,1,4,4,',','
73,,',',',',',',3
73,,',',',7,7,',3
,,,,,,,,
74,,2,2,',',',',6
74,,',',',',6,6,6
74,,',',',',',9,9
74,,',',',',',','
74,,1,1,4,4,',','
74,,',',',',',',3
74,,',',',7,7,',3
,,,,,,,,
75,,2,2,',',4,',9
75,,',',',',4,9,9
75,,',',',',',9,9
75,,',6,6,6,',',10
75,,1,1,7,7,',10,10
75,,',',7,7,',',3
75,,',',',7,7,',3
,,,,,,,,
76,,2,2,',',4,',9
76,,',',',',4,9,9
76,,',',',',',',9
76,,',6,6,6,',',10
76,,1,1,7,7,',10,10
76,,',',7,7,',',3
76,,',',',7,7,',3
,,,,,,,,
77,,2,2,',',4,',9
77,,',',',',4,',9
77,,',',',',',',9
77,,',6,6,6,',',10
77,,1,1,7,7,',10,10
77,,',',7,7,',',3
77,,',',',7,7,',3
,,,,,,,,
78,,2,2,',',',',9
78,,',',',',',',9
78,,',',',',',',9
78,,',6,6,6,',',10
78,,1,1,7,7,',10,10
78,,',',7,7,',',3
78,,',',',7,7,',3
,,,,,,,,
79,,2,2,',',',',9
79,,',',',',',',9
79,,',',',',',',9
79,,',6,6,6,',',10
79,,1,1,7,7,',',10
79,,',',7,7,',',3
79,,',',',7,7,',3
,,,,,,,,
80,,2,2,2,5,',',9
80,,',',',5,',8,9
80,,4,4,',',',8,9
80,,6,6,6,6,',','
80,,1,1,7,7,',','
80,,',',7,7,',',3
80,,',',7,7,7,',3
,,,,,,,,
81,,2,2,2,5,',',9
81,,',',',5,',8,9
81,,4,4,',',',8,9
81,,6,6,6,6,',','
81,,1,1,',7,',','
81,,',',7,7,',',3
81,,',',7,7,7,',3
,,,,,,,,
82,,2,2,2,5,',',9
82,,',',',5,',8,9
82,,4,4,',',',8,9
82,,6,6,6,6,',','
82,,1,1,',',',','
82,,',',7,7,',',3
82,,',',7,7,7,',3
,,,,,,,,
83,,2,2,2,5,',',9
83,,',',',5,',8,9
83,,4,4,',',',8,9
83,,6,6,6,',',','
83,,1,1,',',',','
83,,',',7,7,',',3
83,,',',7,7,7,',3
,,,,,,,,
84,,2,2,2,5,',',9
84,,',',',5,',8,9
84,,',',',',',8,9
84,,6,6,6,',',','
84,,1,1,',',',','
84,,',',7,7,',',3
84,,',',7,7,7,',3
,,,,,,,,
85,,2,2,2,10,10,',9
85,,',',',10,10,8,9
85,,',',',1,1,8,9
85,,6,6,6,',',','
85,,',',',',4,4,'
85,,',',7,7,7,4,3
85,,',7,7,7,7,',3
,,,,,,,,
86,,2,2,2,10,10,',9
86,,',',',10,10,8,9
86,,',',',1,1,8,9
86,,6,6,',',',','
86,,',',',',4,4,'
86,,',',7,7,7,4,3
86,,',7,7,7,7,',3
,,,,,,,,
87,,2,2,2,10,10,',9
87,,',',',10,10,8,9
87,,',',',1,1,8,9
87,,',',',',',','
87,,',',',',4,4,'
87,,',',7,7,7,4,3
87,,',7,7,7,7,',3
,,,,,,,,
88,,2,2,2,10,10,',9
88,,',',',10,10,8,9
88,,',',',',',8,9
88,,',',',',',','
88,,',',',',4,4,'
88,,',',7,7,7,4,3
88,,',7,7,7,7,',3
,,,,,,,,
89,,2,2,2,10,10,',9
89,,',',',10,10,',9
89,,',',',',',',9
89,,',',',',',','
89,,',',',',4,4,'
89,,',',7,7,7,4,3
89,,',7,7,7,7,',3
,,,,,,,,
90,,2,2,2,10,10,10,10
90,,1,1,',10,10,10,10
90,,',',',3,3,',10
90,,',',',',',','
90,,',',',',4,4,'
90,,',',7,7,7,',7
90,,',7,7,7,7,7,7
,,,,,,,,
91,,2,2,2,10,10,10,10
91,,1,1,',10,10,10,10
91,,',',',3,3,',10
91,,',',',',',','
91,,',',',',',','
91,,',',7,7,7,',7
91,,',7,7,7,7,7,7
,,,,,,,,
92,,2,2,2,10,10,10,10
92,,1,1,',10,10,10,10
92,,',',',3,3,',10
92,,',',',',',','
92,,',',',',',','
92,,',',7,7,7,','
92,,',7,7,7,7,7,7
,,,,,,,,
93,,2,2,2,10,10,10,10
93,,1,1,',10,10,10,10
