"Note: This save file is in an old format, which is slightly different to the current one.",,,,,,,,
93,,',',',3,3,',10
93,,',',',',',','
93,,',',',',',','
93,,',',7,7,7,','
93,,',7,7,7,7,7,'
,,,,,,,,
94,,2,2,2,10,10,10,10
94,,1,1,',10,10,10,10
94,,',',',3,3,',10
94,,',',',',',','
94,,',',',',',','
94,,',',7,7,7,','
94,,',',7,7,7,7,'
,,,,,,,,
95,,2,2,2,10,10,10,10
95,,1,1,',10,10,10,10
95,,3,',',5,5,',10
95,,3,4,4,',',','
95,,6,',7,',',','
95,,6,',7,7,7,','
95,,',',7,7,7,7,'
,,,,,,,,
96,,2,2,2,10,10,10,10
96,,1,1,',10,10,10,10
96,,3,',',5,5,',10
96,,3,4,4,',',','
96,,6,',7,',',','
96,,6,',7,7,7,','
96,,',',7,7,7,','
,,,,,,,,
97,,2,2,',10,10,10,10
97,,1,1,',10,10,10,10
97,,3,',',5,5,',10
97,,3,4,4,',',','
97,,6,',7,',',','
97,,6,',7,7,7,','
97,,',',7,7,7,','
,,,,,,,,
98,,2,2,',10,10,10,10
98,,1,1,',10,10,10,10
98,,3,',',5,5,',10
98,,3,',',',',','
98,,6,',7,',',','
98,,6,',7,7,7,','
98,,',',7,7,7,','
,,,,,,,,
99,,2,2,',10,10,10,10
99,,1,1,',10,10,10,10
99,,3,',',5,5,',10
99,,3,',',',',','
99,,6,',',',',','
99,,6,',7,7,7,','
99,,',',7,7,7,','
,,,,,,,,
100,,2,2,4,10,10,10,10
100,,4,4,4,10,10,10,10
100,,',1,1,5,5,10,10
100,,',1,1,',',','
100,,6,',',',',8,8
100,,6,',7,7,7,','
100,,',',7,7,7,','
,,,,,,,,
101,,2,2,4,10,10,10,10
101,,4,4,4,10,10,10,10
101,,',1,1,5,5,10,10
101,,',1,1,',',','
101,,',',',',',8,8
101,,',',7,7,7,','
101,,',',7,7,7,','
,,,,,,,,
102,,2,2,4,10,10,10,10
102,,4,4,4,10,10,10,10
102,,',1,1,5,5,10,10
102,,',',1,',',','
102,,',',',',',8,8
102,,',',7,7,7,','
102,,',',7,7,7,','
,,,,,,,,
103,,2,2,4,10,10,10,10
103,,4,4,4,10,10,10,10
103,,',',1,5,5,10,10
103,,',',1,',',','
103,,',',',',',8,8
103,,',',7,7,7,','
103,,',',7,7,7,','
,,,,,,,,
104,,2,2,4,10,10,10,10
104,,4,4,4,10,10,10,10
104,,',',',5,5,10,10
104,,',',',',',','
104,,',',',',',8,8
104,,',',7,7,7,','
104,,',',7,7,7,','
,,,,,,,,
105,,2,2,',10,10,10,10
105,,2,2,2,10,10,10,10
105,,',',',5,5,10,10
105,,',',5,5,',8,'
105,,1,1,',5,',8,8
105,,4,4,7,7,7,','
105,,',4,7,7,7,','
,,,,,,,,
106,,2,2,',10,10,10,10
106,,',2,2,10,10,10,10
106,,',',',5,5,10,10
106,,',',5,5,',8,'
106,,1,1,',5,',8,8
106,,4,4,7,7,7,','
106,,',4,7,7,7,','
,,,,,,,,
107,,2,2,',10,10,10,10
107,,',2,',10,10,10,10
107,,',',',5,5,10,10
107,,',',5,5,',8,'
107,,1,1,',5,',8,8
107,,4,4,7,7,7,','
107,,',4,7,7,7,','
,,,,,,,,
108,,2,2,',10,10,10,10
108,,',',',10,10,10,10
108,,',',',5,5,10,10
108,,',',5,5,',8,'
108,,1,1,',5,',8,8
108,,4,4,7,7,7,','
108,,',4,7,7,7,','
,,,,,,,,
109,,2,2,',10,10,10,10
109,,',',',10,10,10,10
109,,',',',5,5,10,10
109,,',',',5,',8,'
109,,1,1,',5,',8,8
109,,4,4,7,7,7,','
109,,',4,7,7,7,','
,,,,,,,,
110,,2,2,11,10,10,10,10
110,,6,',11,10,10,10,10
110,,6,3,',5,',10,10
110,,6,3,',5,',8,'
110,,1,1,',5,',8,8
110,,4,4,7,7,7,9,9
110,,',4,7,7,7,','
,,,,,,,,
111,,2,2,11,10,10,10,10
111,,6,',11,10,10,10,10
111,,6,3,',',',10,10
111,,6,3,',5,',8,'
111,,1,1,',5,',8,8
111,,4,4,7,7,7,9,9
111,,',4,7,7,7,','
,,,,,,,,
112,,2,2,11,10,10,10,10
112,,6,',11,10,10,10,10
112,,6,3,',',',10,10
112,,6,3,',',',8,'
112,,1,1,',',',8,8
112,,4,4,7,7,7,9,9
112,,',4,7,7,7,','
,,,,,,,,
113,,2,2,',10,10,10,10
113,,6,',',10,10,10,10
113,,6,3,',',',10,10
113,,6,3,',',',8,'
113,,1,1,',',',8,8
113,,4,4,7,7,7,9,9
113,,',4,7,7,7,','
,,,,,,,,
114,,2,2,',10,10,10,10
114,,6,',',10,10,10,10
114,,6,3,',',',10,10
114,,6,3,',',',8,'
114,,',',',',',8,8
114,,4,4,7,7,7,9,9
114,,',4,7,7,7,','
,,,,,,,,
115,,2,2,',10,10,10,10
115,,6,',',10,10,10,10
115,,6,',',',',10,10
115,,6,',',',1,8,8
115,,',',',',1,8,8
115,,4,4,7,7,7,9,9
115,,4,4,7,7,7,7,9
,,,,,,,,
116,,2,2,',10,10,10,10
116,,6,',',10,10,10,10
116,,6,',',',',10,10
116,,6,',',',',8,8
116,,',',',',',8,8
116,,4,4,7,7,7,9,9
116,,4,4,7,7,7,7,9
,,,,,,,,
117,,2,2,',10,10,10,10
117,,6,',',10,10,10,10
117,,6,',',',',10,10
117,,6,',',',',',8
117,,',',',',',8,8
117,,4,4,7,7,7,9,9
117,,4,4,7,7,7,7,9
,,,,,,,,
118,,2,2,',10,10,10,10
118,,6,',',10,10,10,10
118,,6,',',',',10,10
118,,6,',',',',','
118,,',',',',',8,8
118,,4,4,7,7,7,9,9
118,,4,4,7,7,7,7,9
,,,,,,,,
119,,2,2,',10,10,10,10
119,,6,',',10,10,10,10
119,,6,',',',',10,10
119,,6,',',',',','
119,,',',',',',','
119,,4,4,7,7,7,9,9
119,,4,4,7,7,7,7,9
,,,,,,,,
120,,2,2,',1,1,1,1
120,,6,',1,1,1,1,1
120,,6,',1,3,1,1,1
120,,6,5,5,3,',','
120,,',4,',',',','
120,,4,4,7,7,7,9,9
120,,4,4,7,7,7,',9
,,,,,,,,
121,,2,2,',1,1,1,1
121,,6,',1,1,1,1,1
121,,6,',1,3,1,1,1
121,,6,5,5,3,',','
121,,',4,',',',','
121,,4,4,7,7,7,9,9
121,,4,4,7,7,7,','
,,,,,,,,
122,,2,2,',1,1,1,1
122,,6,',1,1,1,1,1
122,,6,',1,3,1,1,1
122,,6,5,5,3,',','
122,,',4,',',',','
122,,4,4,7,7,7,','
122,,4,4,7,7,7,','
,,,,,,,,
123,,2,2,',1,1,1,1
123,,6,',1,1,1,1,1
123,,6,',1,',1,1,1
123,,6,5,5,',',','
123,,',4,',',',','
123,,4,4,7,7,7,','
123,,4,4,7,7,7,','
,,,,,,,,
124,,2,2,',1,1,1,1
124,,6,',1,1,1,1,1
124,,6,',',',1,1,1
124,,6,5,5,',',','
124,,',4,',',',','
124,,4,4,7,7,7,','
124,,4,4,7,7,7,','
,,,,,,,,
125,,2,2,1,1,1,1,1
125,,6,',1,1,1,1,1
125,,6,',',',1,1,1
125,,6,5,5,',1,','
125,,5,5,5,',',','
125,,5,5,5,5,5,5,'
125,,5,5,5,5,5,','
,,,,,,,,
126,,2,2,1,1,1,1,1
126,,6,',1,1,1,1,1
126,,6,',',',1,1,1
126,,6,5,5,',1,','
126,,5,5,5,',',','
126,,5,5,5,5,5,','
126,,5,5,5,5,5,','
,,,,,,,,
127,,2,2,1,1,1,1,1
127,,6,',1,1,1,1,1
127,,6,',',',1,1,1
127,,',5,5,',1,','
127,,5,5,5,',',','
127,,5,5,5,5,5,','
127,,5,5,5,5,5,','
,,,,,,,,
128,,2,2,1,1,1,1,1
128,,',',1,1,1,1,1
128,,',',',',1,1,1
128,,',5,5,',1,','
128,,5,5,5,',',','
128,,5,5,5,5,5,','
128,,5,5,5,5,5,','
,,,,,,,,
129,,',',1,1,1,1,1
129,,',',1,1,1,1,1
129,,',',',',1,1,1
129,,',5,5,',1,','
129,,5,5,5,',',','
129,,5,5,5,5,5,','
129,,5,5,5,5,5,','
,,,,,,,,
130,,',1,1,1,1,1,1
130,,',',1,1,1,1,1
130,,',',',',1,1,1
130,,',5,5,',1,1,'
130,,5,5,5,2,2,','
130,,5,5,5,5,',',3
130,,5,5,5,5,5,5,3
,,,,,,,,
131,,',',1,1,1,1,1
131,,',',1,1,1,1,1
131,,',',',',1,1,1
131,,',5,5,',1,1,'
131,,5,5,5,2,2,','
131,,5,5,5,5,',',3
131,,5,5,5,5,5,5,3
,,,,,,,,
132,,',',1,1,1,1,1
132,,',',',1,1,1,1
132,,',',',',1,1,1
132,,',5,5,',1,1,'
132,,5,5,5,2,2,','
132,,5,5,5,5,',',3
132,,5,5,5,5,5,5,3
,,,,,,,,
133,,',',1,1,1,1,1
133,,',',',1,1,1,1
133,,',',',',1,1,1
133,,',5,5,',',1,'
133,,5,5,5,2,2,','
133,,5,5,5,5,',',3
133,,5,5,5,5,5,5,3
,,,,,,,,
134,,',',1,1,1,1,1
134,,',',',1,1,1,1
134,,',',',',1,1,1
134,,',5,5,',',1,'
134,,5,5,5,',',','
134,,5,5,5,5,',',3
134,,5,5,5,5,5,5,3
,,,,,,,,
135,,',',1,1,1,1,1
135,,4,4,1,1,1,1,1
135,,',2,2,7,1,1,1
135,,',5,5,7,6,6,'
135,,5,5,5,',',',3
135,,5,5,5,5,',',3
135,,5,5,5,5,5,5,3
,,,,,,,,
136,,',',1,1,1,1,1
136,,4,4,1,1,1,1,1
136,,',2,2,7,1,1,1
136,,',5,5,7,6,6,'
136,,5,5,5,',',','
136,,5,5,5,5,',',3
136,,5,5,5,5,5,5,3
,,,,,,,,
137,,',',1,1,1,1,1
137,,4,4,1,1,1,1,1
137,,',2,2,7,1,1,1
137,,',5,5,7,6,6,'
137,,5,5,5,',',','
137,,5,5,5,5,',',3
137,,5,5,5,5,5,',3
,,,,,,,,
138,,',',1,1,1,1,1
138,,4,4,1,1,1,1,1
138,,',2,2,7,1,1,1
138,,',5,5,7,6,6,'
138,,5,5,5,',',','
138,,5,5,5,5,',',3
138,,5,5,5,5,',',3
,,,,,,,,
139,,',',1,1,1,1,1
139,,4,4,1,1,1,1,1
139,,',2,2,7,1,1,1
139,,',5,',7,6,6,'
139,,5,5,5,',',','
139,,5,5,5,5,',',3
139,,5,5,5,5,',',3
,,,,,,,,
140,,',',1,1,1,1,1
140,,4,4,1,1,1,1,1
140,,5,2,2,7,1,1,1
140,,5,5,',7,6,6,1
140,,5,5,5,',',','
140,,5,5,5,5,',3,3
140,,5,5,5,5,',',3
,,,,,,,,
141,,',',1,1,1,1,1
141,,4,4,1,1,1,1,1
141,,5,',',7,1,1,1
141,,5,5,',7,6,6,1
141,,5,5,5,',',','
141,,5,5,5,5,',3,3
141,,5,5,5,5,',',3
,,,,,,,,
142,,',',1,1,1,1,1
142,,',',1,1,1,1,1
142,,5,',',7,1,1,1
142,,5,5,',7,6,6,1
142,,5,5,5,',',','
142,,5,5,5,5,',3,3
142,,5,5,5,5,',',3
,,,,,,,,
143,,',',1,1,1,1,1
143,,',',1,1,1,1,1
143,,',',',7,1,1,1
143,,5,5,',7,6,6,1
143,,5,5,5,',',','
143,,5,5,5,5,',3,3
143,,5,5,5,5,',',3
,,,,,,,,
144,,',',1,1,1,1,1
144,,',',1,1,1,1,1
144,,',',',',1,1,1
144,,5,5,',',6,6,1
144,,5,5,5,',',','
144,,5,5,5,5,',3,3
144,,5,5,5,5,',',3
,,,,,,,,
145,,2,',1,1,1,1,1
145,,2,',1,1,1,1,1
145,,',',',1,1,1,1
145,,5,5,5,',',1,1
145,,5,5,5,',',','
145,,5,5,5,5,',3,3
145,,5,5,5,5,',3,3
,,,,,,,,
146,,2,',1,1,1,1,1
146,,2,',1,1,1,1,1
146,,',',',1,1,1,1
146,,5,5,5,',',1,'
146,,5,5,5,',',','
146,,5,5,5,5,',3,3
146,,5,5,5,5,',3,3
,,,,,,,,
147,,2,',1,1,1,1,1
147,,2,',1,1,1,1,1
147,,',',',1,1,1,1
147,,5,5,5,',',','
147,,5,5,5,',',','
147,,5,5,5,5,',3,3
147,,5,5,5,5,',3,3
,,,,,,,,
148,,2,',',1,1,1,1
148,,2,',1,1,1,1,1
148,,',',',1,1,1,1
148,,5,5,5,',',','
148,,5,5,5,',',','
148,,5,5,5,5,',3,3
148,,5,5,5,5,',3,3
,,,,,,,,
149,,2,',',1,1,1,1
149,,2,',',1,1,1,1
149,,',',',1,1,1,1
149,,5,5,5,',',','
149,,5,5,5,',',','
149,,5,5,5,5,',3,3
149,,5,5,5,5,',3,3
,,,,,,,,
150,,4,4,1,1,1,1,1
150,,2,2,6,1,1,1,1
150,,',',6,1,1,1,1
150,,5,5,5,',1,','
150,,5,5,5,',',','
150,,5,5,5,5,',3,3
150,,5,5,5,5,',3,3
,,,,,,,,
151,,4,4,1,1,1,1,1
151,,2,2,6,1,1,1,1
151,,',',6,1,1,1,1
151,,5,5,5,',1,','
151,,5,5,5,',',','
151,,5,5,5,5,',3,3
151,,5,5,5,5,',',3
,,,,,,,,
152,,4,4,1,1,1,1,1
152,,2,2,6,1,1,1,1
152,,',',6,1,1,1,1
152,,5,5,5,',1,','
152,,5,5,5,',',','
152,,5,5,5,5,',',3
152,,5,5,5,5,',',3
,,,,,,,,
153,,4,4,1,1,1,1,1
153,,2,2,6,1,1,1,1
153,,',',6,1,1,1,1
153,,5,5,5,',1,','
153,,5,5,5,',',','
153,,5,5,5,5,',','
153,,5,5,5,5,',','
,,,,,,,,
154,,4,4,1,1,1,1,1
154,,2,2,',1,1,1,1
154,,',',',1,1,1,1
154,,5,5,5,',1,','
154,,5,5,5,',',','
154,,5,5,5,5,',','
154,,5,5,5,5,',','
,,,,,,,,
155,,4,4,',7,7,7,7
155,,2,2,7,7,7,7,7
155,,',',7,7,7,7,7
155,,5,5,5,',7,7,'
155,,5,5,5,3,3,','
155,,5,5,5,5,',','
155,,5,5,5,5,1,1,1
,,,,,,,,
156,,4,4,',7,7,7,7
156,,2,2,7,7,7,7,7
156,,',',7,7,7,7,7
156,,5,5,5,',7,7,'
156,,5,5,5,',',','
156,,5,5,5,5,',','
156,,5,5,5,5,1,1,1
,,,,,,,,
157,,4,4,',7,7,7,7
157,,2,2,7,7,7,7,7
157,,',',',7,7,7,7
157,,5,5,5,',7,7,'
157,,5,5,5,',',','
157,,5,5,5,5,',','
157,,5,5,5,5,1,1,1
,,,,,,,,
158,,4,4,',7,7,7,7
158,,2,2,',7,7,7,7
158,,',',',7,7,7,7
158,,5,5,5,',7,7,'
158,,5,5,5,',',','
158,,5,5,5,5,',','
158,,5,5,5,5,1,1,1
,,,,,,,,
159,,4,4,',7,7,7,7
159,,',',',7,7,7,7
159,,',',',7,7,7,7
159,,5,5,5,',7,7,'
159,,5,5,5,',',','
159,,5,5,5,5,',','
159,,5,5,5,5,1,1,1
,,,,,,,,
160,,4,4,',7,7,7,7
160,,',4,7,7,7,7,7
160,,',',7,7,7,7,7
160,,5,5,',',7,7,'
160,,5,5,5,5,',',6
160,,5,5,5,5,5,',6
160,,5,5,5,5,1,1,1
,,,,,,,,
161,,4,4,',7,7,7,7
161,,',4,7,7,7,7,7
161,,',',7,7,7,7,7
161,,5,5,',',7,7,'
161,,5,5,5,5,',',6
161,,5,5,5,5,',',6
161,,5,5,5,5,1,1,1
,,,,,,,,
162,,4,4,',7,7,7,7
162,,',4,7,7,7,7,7
162,,',',7,7,7,7,7
162,,5,5,',',7,7,'
162,,5,5,5,5,',',6
162,,5,5,5,5,',',6
162,,5,5,5,5,',1,1
,,,,,,,,
163,,4,4,',7,7,7,7
163,,',4,7,7,7,7,7
163,,',',7,7,7,7,7
163,,5,5,',',',7,'
163,,5,5,5,5,',',6
163,,5,5,5,5,',',6
163,,5,5,5,5,',1,1
,,,,,,,,
164,,4,4,',7,7,7,7
164,,',4,',7,7,7,7
164,,',',7,7,7,7,7
164,,5,5,',',',7,'
164,,5,5,5,5,',',6
164,,5,5,5,5,',',6
164,,5,5,5,5,',1,1
,,,,,,,,
165,,4,4,7,7,7,7,7
165,,',4,2,7,7,7,7
165,,',',2,7,7,7,7
165,,5,5,',7,7,7,'
165,,5,5,5,5,5,',6
165,,5,5,5,5,',',6
165,,5,5,5,5,',1,1
,,,,,,,,
166,,4,4,7,7,7,7,7
166,,',4,2,7,7,7,7
166,,',',2,7,7,7,7
166,,5,5,',7,7,','
166,,5,5,5,5,5,',6
166,,5,5,5,5,',',6
166,,5,5,5,5,',1,1
,,,,,,,,
167,,4,4,7,7,7,7,7
167,,',4,2,7,7,7,7
167,,',',2,7,7,7,7
167,,5,5,',7,',','
167,,5,5,5,5,5,',6
167,,5,5,5,5,',',6
167,,5,5,5,5,',1,1
,,,,,,,,
168,,4,4,7,7,7,7,7
168,,',4,2,7,7,7,7
168,,',',2,7,7,7,7
168,,5,5,',',',','
168,,5,5,5,5,5,',6
168,,5,5,5,5,',',6
168,,5,5,5,5,',1,1
,,,,,,,,
169,,4,4,7,7,7,7,7
169,,',4,',7,7,7,7
169,,',',',7,7,7,7
169,,5,5,',',',','
169,,5,5,5,5,5,',6
169,,5,5,5,5,',',6
169,,5,5,5,5,',1,1
,,,,,,,,
170,,4,',7,7,7,7,7
170,,',4,',7,7,7,7
170,,',5,',7,7,7,7
170,,5,5,2,2,',7,'
170,,5,5,5,5,5,',6
170,,5,5,5,5,',6,6
170,,5,5,5,5,',1,1
,,,,,,,,
171,,4,',',7,7,7,7
171,,',4,',7,7,7,7
171,,',5,',7,7,7,7
171,,5,5,2,2,',7,'
171,,5,5,5,5,5,',6
171,,5,5,5,5,',6,6
171,,5,5,5,5,',1,1
,,,,,,,,
172,,4,4,',7,7,7,7
172,,',',',7,7,7,7
172,,',5,',7,7,7,7
172,,5,5,2,2,',7,'
172,,5,5,5,5,5,',6
172,,5,5,5,5,',6,6
172,,5,5,5,5,',1,1
,,,,,,,,
173,,4,4,',7,7,7,7
173,,',',',7,7,7,7
173,,',',',7,7,7,7
173,,5,5,2,2,',7,'
173,,5,5,5,5,5,',6
173,,5,5,5,5,',6,6
173,,5,5,5,5,',1,1
,,,,,,,,
174,,4,4,',7,7,7,7
174,,',',',7,7,7,7
174,,',',',7,7,7,7
174,,5,5,',',',7,'
174,,5,5,5,5,5,',6
174,,5,5,5,5,',6,6
174,,5,5,5,5,',1,1
,,,,,,,,
175,,4,4,7,7,7,7,7
175,,2,2,2,7,7,7,7
175,,',2,2,7,7,7,7
175,,5,5,',',',7,'
175,,5,5,5,5,3,3,6
175,,5,5,5,5,',6,6
175,,5,5,5,5,',1,1
,,,,,,,,
176,,4,4,7,7,7,7,7
176,,2,2,2,7,7,7,7
176,,',2,2,7,7,7,7
176,,5,5,',',',7,'
176,,5,5,5,5,',',6
176,,5,5,5,5,',6,6
176,,5,5,5,5,',1,1
,,,,,,,,
177,,4,4,7,7,7,7,7
177,,2,2,2,7,7,7,7
177,,',2,2,7,7,7,7
177,,5,5,',',',','
177,,5,5,5,5,',',6
177,,5,5,5,5,',6,6
177,,5,5,5,5,',1,1
,,,,,,,,
178,,4,4,7,7,7,7,7
178,,2,2,',7,7,7,7
178,,',2,2,7,7,7,7
178,,5,5,',',',','
178,,5,5,5,5,',',6
178,,5,5,5,5,',6,6
178,,5,5,5,5,',1,1
,,,,,,,,
179,,4,4,7,7,7,7,7
179,,2,2,',7,7,7,7
179,,',2,',7,7,7,7
179,,5,5,',',',','
179,,5,5,5,5,',',6
179,,5,5,5,5,',6,6
179,,5,5,5,5,',1,1
,,,,,,,,
180,,1,1,',7,7,7,7
180,,1,1,',7,7,7,7
180,,',1,',7,7,7,7
180,,1,1,',',',6,6
180,,1,1,1,1,6,6,6
180,,1,1,1,1,',6,6
180,,1,1,1,1,1,1,1
,,,,,,,,
181,,1,1,',7,7,7,7
181,,1,1,',7,7,7,7
181,,',1,',7,7,7,7
181,,1,1,',',',6,6
181,,1,1,1,1,6,6,6
181,,1,1,1,1,',6,6
181,,1,1,1,1,1,1,'
