These are the time steps.,,And this is the grid for that step.,,,,,,,,,,You can write your comments here.
,,"For a Z10 game, the first number is the one on screen. The second is the name of the group.",,,,,,,,,,
,,"For Phi-Lambda, P means Phi and L means lambda.",,,,,,,,,,
,,A ' means empty.,,,,,,,,,,
,,Z10 filenames start with 0_. Phi-Lambda filenames start with 1_.,,,,,,,,,,
,,,,,,,,,,,,
0,,,P(1),',',',L(3),',',,,"The two Ps at the bottom are quite isolated, and so seem like their own group."
,,,P(1),',',',P(3),',',,,"They are a close to P's to the left and top, so we remove them."
,,,',',',',P(3),',',,,
,,,',',',',P(3),',',,,
,,,',',',',',',',,,
,,,P(2),',',',',',',,,
,,,P(2),',',P(4),P(4),',',,,
,,,,,,,,,,,,
1,,,P(1),',',',L(3),',',,,"The three P's and one L are probably a bit group, so let's shrink it."
,,,P(1),',',',P(3),',',,,I do this to make it move away from the top left Ps.
,,,',',',',P(3),',',,,
,,,',',',',P(3),',',,,
,,,',',',',',',',,,
,,,P(2),',',',',',',,,
,,,P(2),',',',',',',,,
,,,,,,,,,,,,
2,,,P(1),',',',',',',,,
,,,P(1),',',',P(3),',',,,
,,,',',',',P(3),',',,,
,,,',',',',P(3),',',,,
,,,',',',',',',',,,
,,,P(2),',',',',',',,,
,,,P(2),',',',',',',,,
,,,,,,,,,,,,
3,,,P(1),',',',',',',,,Last step before new numbers. Let's get rid of a group
,,,P(1),',',',',',',,,"The corners are fine, so let's go for the other (group 3)"
,,,',',',',P(3),',',,,
,,,',',',',P(3),',',,,
,,,',',',',',',',,,
,,,P(2),',',',',',',,,
,,,P(2),',',',',',',,,
,,,,,,,,,,,,
4,,,P(1),',P(3),P(3),',',',,,
,,,P(1),',',',P(4),',',,,
,,,',',',',P(4),',',,,
,,,',',',P(4),P(4),',',,,
,,,',',',',',',',,,
,,,P(2),',',',P(5),P(5),',,,
,,,P(2),P(2),',',',',',,,
,,,,,,,,,,,,
5,,,P(1),',P(3),P(3),',',',,,The Ps in the Ps in the middle are too big. Let's get rid.
,,,P(1),',',',P(4),',',,,
,,,',',',',P(4),',',,,
,,,',',',P(4),P(4),',',,,
,,,',',',',',',',,,
,,,P(2),',',',P(5),P(5),',,,
,,,P(2),P(2),',',',',',,,
,,,,,,,,,,,,
6,,,P(1),',P(3),P(3),',',',,,And so on. The example ends here.
,,,P(1),',',',',',',,,
,,,',',',',P(4),',',,,
,,,',',',P(4),P(4),',',,,
,,,',',',',',',',,,
,,,P(2),',',',P(5),P(5),',,,
,,,P(2),P(2),',',',',',,,
